mean_D,mean_zp,mean_zc,mean_zm,std_D,std_zp,std_zc,std_zm,H,J,T,O,U,noPer,noSkill,costPer,costCas,costTrain,costTot
0.4917076167076167,5500.0,5538.325806249899,101.265625,0.5000080201049883,3027.6503540974913,3048.7480160726873,69.58772975846036,8,8,407,1,1,3.0,14.0,2442000,458.0,1372,3548016
0.5057106598984772,5500.0,7876.330225248156,205.09375,0.5001260819198028,3027.6503540974913,4335.777090083883,95.4617381592277,8,8,197,1,1,3.0,12.0,1182000,251.0,2686,2041058
0.5,5500.0,8074.598120249482,379.84375,0.5003437607831319,3027.6503540974913,4444.919974176052,156.50115053585907,8,8,91,1,1,3.0,11.0,546000,103.0,4520,899930
0.9936548223350253,5500.0,7954.12120706233,289.296875,0.8128359904268097,3027.6503540974913,4378.599616199387,123.90020045431342,8,8,394,1,2,5.0,19.0,5910000,1194.0,5767,10169053
0.5036855036855037,5500.0,8104.170758892382,448.109375,0.5000632138091677,3027.6503540974913,4461.199175968556,178.5595020818835,8,8,407,1,1,3.0,12.0,2442000,487.0,6074,4073329
0.8571428571428571,5500.0,8387.834883848258,420.515625,0.7729182346164422,3027.6503540974913,4617.3511374899035,169.20251716648954,8,8,7,1,2,4.0,7.0,70000,20.0,3062,161516
0.5066425120772947,5500.0,8857.753646375233,203.59375,0.5000313686125969,3027.6503540974913,4876.032902537512,95.40768308717854,8,8,414,1,1,3.0,13.0,2484000,508.0,3089,4421300
0.5047974413646056,5500.0,10682.66677610126,463.421875,0.5000436254109897,3027.6503540974913,5880.61451770336,184.21388575339557,8,8,469,1,1,3.0,13.0,2814000,568.0,6444,5360976
0.9861680327868853,5500.0,8527.288434274535,490.25,0.8070126194537376,3027.6503540974913,4694.11779045868,192.86346844417545,8,8,244,1,2,5.0,17.0,3660000,730.0,9228,6453775
0.4861111111111111,5500.0,6306.166576780859,123.296875,0.5000113562805923,3027.6503540974913,3471.4304489433334,73.055682109553,8,8,153,1,1,3.0,12.0,918000,170.0,1593,1336947
1.0184331797235022,5500.0,9448.743749696583,237.015625,0.8075330270452026,3027.6503540974913,5201.362247190059,108.19096758172486,8,8,217,1,2,5.0,18.0,3255000,707.0,4105,6361729
0.5390625,5500.0,9789.875600733083,389.890625,0.5004304249705652,3027.6503540974913,5389.149150750893,158.63616325310778,8,8,16,1,1,3.0,8.0,96000,22.0,3827,192386
0.5093005952380952,5500.0,10840.65160870916,405.140625,0.5000065072591248,3027.6503540974913,5967.582305773789,163.07169201339363,8,8,336,1,1,3.0,13.0,2016000,418.0,5811,3925824
0.5131578947368421,5500.0,8788.077718739349,176.953125,0.5000618865498144,3027.6503540974913,4837.677566723175,84.82108709204445,8,8,133,1,1,3.0,12.0,798000,168.0,2082,1437617
1.0197768762677484,5500.0,10836.289802949623,364.25,0.8198738333580283,3027.6503540974913,5965.181210727903,147.6620981772074,8,8,493,1,2,5.0,19.0,7395000,1597.0,7929,15415873
0.5081129807692307,5500.0,10127.878070471665,214.53125,0.5000093024440417,3027.6503540974913,5575.213386603591,98.3100002583341,8,8,416,1,1,3.0,13.0,2496000,514.0,2574,4704610
0.44642857142857145,5500.0,7207.536188775081,183.625,0.4977571178171096,3027.6503540974913,3967.6180898391563,88.33351302766988,8,8,49,1,1,3.0,10.0,294000,40.0,1864,416426
0.94375,5500.0,8887.59922521435,472.53125,0.7976994743703034,3027.6503540974913,4892.462352963057,187.891725723189,8,8,40,1,2,5.0,14.0,600000,104.0,7314,1045230
1.0049171842650104,5500.0,9231.506421130694,204.53125,0.8183291434250428,3027.6503540974913,5081.777033598112,96.26797399686106,8,8,483,1,2,5.0,19.0,7245000,1497.0,3913,13563263
1.03125,5500.0,6881.206821826988,254.59375,0.8079466429027216,3027.6503540974913,3787.979685585919,107.75276209032991,8,8,368,1,2,4.0,18.0,3680000,1573.0,5226,9422901
0.5191176470588236,5500.0,10665.1774994871,83.640625,0.5000021658100889,3027.6503540974913,5870.986987788131,61.76513815791775,8,8,85,1,1,3.0,11.0,510000,104.0,776,972287
0.5024752475247525,5500.0,10916.689037847396,431.671875,0.5003035627504626,3027.6503540974913,6009.439532911068,173.79243729207735,8,8,101,1,1,3.0,12.0,606000,119.0,5731,1187338
0.5192307692307693,5500.0,9927.876141304452,173.0625,0.4998303333130239,3027.6503540974913,5465.115948119357,81.99939508100528,8,8,156,1,1,3.0,12.0,936000,204.0,1952,1851317
0.5003698224852071,5500.0,5542.977070479251,89.546875,0.5000923444793467,3027.6503540974913,3051.3084527619603,64.60058717299123,8,8,338,1,1,3.0,13.0,2028000,407.0,1238,3004802
0.989963503649635,5500.0,8903.189157443363,284.6875,0.81680746786619,3027.6503540974913,4901.044328205517,118.92386186394604,8,8,274,1,2,5.0,18.0,4110000,824.0,5426,7359424
0.496,5500.0,5772.7805445036765,323.890625,0.5000465094647765,3027.6503540974913,3177.811101762484,134.61433650712678,8,8,500,1,1,3.0,12.0,3000000,584.0,4454,4397269
1.0066568047337279,5500.0,10568.527250712978,290.40625,0.8175264133555392,3027.6503540974913,5817.782776892752,120.88834133789979,8,8,169,1,2,5.0,17.0,2535000,531.0,5335,5088311
1.0241935483870968,5500.0,6600.265317515504,500.5625,0.7909969127617986,3027.6503540974913,3633.3264774024015,198.37569575597377,8,8,62,1,2,4.0,12.0,620000,260.0,6506,1527742
1.0048882681564246,5500.0,9902.207129981456,319.828125,0.8103270673475479,3027.6503540974913,5450.9856224427385,134.04495274033533,8,8,358,1,2,5.0,19.0,5370000,1130.0,6640,10424965
0.5038659793814433,5500.0,6667.480032832615,96.265625,0.5003075209945228,3027.6503540974913,3670.3269604261127,68.38157233146813,8,8,97,1,1,3.0,11.0,582000,127.0,1069,923717
0.4806378132118451,5500.0,6863.975901254086,273.328125,0.4996961113823847,3027.6503540974913,3778.494375990652,117.76841071148043,8,8,439,1,1,3.0,13.0,2634000,468.0,3818,3963189
1.013157894736842,5500.0,8755.994608470617,506.359375,0.8099093306762868,3027.6503540974913,4820.016395783961,198.2803344303852,8,8,95,1,2,5.0,15.0,1425000,308.0,8488,2638631
0.4979919678714859,5500.0,5905.655342884516,313.59375,0.5001215160583002,3027.6503540974913,3250.956270920373,132.59315009600215,8,8,249,1,1,3.0,12.0,1494000,300.0,3901,2228055
0.4812753036437247,5500.0,9054.881588535189,378.34375,0.49977574020618676,3027.6503540974913,4984.5482632435305,153.83976602657424,8,8,247,1,1,3.0,12.0,1482000,269.0,4851,2538864
1.0107323232323233,5500.0,5969.203942613451,461.046875,0.810082372025361,3027.6503540974913,3285.9386237334106,183.53049395754806,8,8,198,1,2,4.0,17.0,1980000,820.0,8733,4470837
0.5089285714285714,5500.0,7094.372487283484,203.21875,0.5000319009793925,3027.6503540974913,3905.3235224042432,93.37065049048267,8,8,280,1,1,3.0,12.0,1680000,343.0,2619,2696469
0.48564425770308123,5500.0,10050.891694566202,505.34375,0.4998813920848162,3027.6503540974913,5532.833781463436,199.78243871136502,8,8,357,1,1,3.0,12.0,2142000,406.0,6736,3811702
0.5009398496240601,5500.0,7213.873435337997,168.90625,0.500116639099012,3027.6503540974913,3971.106629257377,80.99279190934118,8,8,266,1,1,3.0,12.0,1596000,317.0,2068,2554234
0.5040613718411552,5500.0,6735.390553082385,254.0,0.5000963553447355,3027.6503540974913,3707.710471459051,112.59535641275038,8,8,277,1,1,3.0,12.0,1662000,341.0,3269,2635165
1.0,5500.0,10838.010687920456,488.859375,0.7718449849879597,3027.6503540974913,5966.128526726322,195.88682083637212,8,8,6,1,2,5.0,7.0,90000,20.0,3906,190463
1.0150343642611683,5500.0,6537.049969992591,119.109375,0.8152167442039269,3027.6503540974913,3598.5275738911023,71.04885803568277,8,8,291,1,2,4.0,19.0,2910000,1213.0,2024,7114753
0.49542025862068967,5500.0,8705.021831275506,381.59375,0.5000463854518798,3027.6503540974913,4791.956805434123,156.41242985864554,8,8,464,1,1,3.0,15.0,2784000,530.0,6152,4732163
0.4970997679814385,5500.0,5525.041052409457,300.203125,0.5000641089390182,3027.6503540974913,3041.434999769213,127.86503048850142,8,8,431,1,1,3.0,13.0,2586000,518.0,4102,3789538
0.4947916666666667,5500.0,7672.175995012377,222.375,0.5001031246788322,3027.6503540974913,4223.393885090455,100.87214916016451,8,8,240,1,1,3.0,13.0,1440000,282.0,2795,2314633
0.9803530751708428,5500.0,8336.328680770783,257.25,0.816318255819412,3027.6503540974913,4588.997905856134,113.54420158812917,8,8,439,1,2,5.0,19.0,6585000,1307.0,5345,11587595
1.0349025974025974,5500.0,7042.483582013678,367.765625,0.830715775023087,3027.6503540974913,3876.7596201471792,150.64472471785217,8,8,154,1,2,5.0,17.0,2310000,515.0,6843,3982710
0.4946969696969697,5500.0,7661.714616662738,137.46875,0.5001613680375958,3027.6503540974913,4217.635085842339,73.43131306258412,8,8,165,1,1,3.0,12.0,990000,190.0,1506,1573796
0.493359375,5500.0,6204.594518027236,280.640625,0.5000535764085836,3027.6503540974913,3415.5168708248207,118.70870940454228,8,8,320,1,1,3.0,12.0,1920000,360.0,3629,2847550
1.0376712328767124,5500.0,6615.750088907118,147.046875,0.8128167495808409,3027.6503540974913,3641.8505635091183,78.16495168948195,8,8,73,1,2,4.0,13.0,730000,316.0,1765,1789082
0.5216836734693877,5500.0,9466.807349760023,306.515625,0.4998484796610254,3027.6503540974913,5211.3059317588495,130.17277800268576,8,8,98,1,1,3.0,11.0,588000,129.0,3640,1137272
1.0067401960784315,5500.0,5642.836118350981,454.78125,0.816343576549931,3027.6503540974913,3106.279049425357,180.50242655450228,8,8,204,1,2,4.0,16.0,2040000,835.0,8077,4484756
1.0138888888888888,5500.0,9005.967971977338,398.359375,0.8004583628981526,3027.6503540974913,4957.6222035177925,160.54098692278822,8,8,162,1,2,5.0,17.0,2430000,517.0,7342,4554563
1.0061475409836065,5500.0,10611.243176793369,431.3125,0.8149376982863448,3027.6503540974913,5841.297120296915,175.30335385558337,8,8,366,1,2,5.0,18.0,5490000,1151.0,8627,11056989
0.4959061135371179,5500.0,9030.032104492664,370.8125,0.5000514829359275,3027.6503540974913,4970.869072487078,151.13190654062157,8,8,458,1,1,3.0,13.0,2748000,533.0,5402,4735084
0.5003125,5500.0,9081.683338446504,340.515625,0.5000780456437948,3027.6503540974913,4999.3021409907005,142.71160753977688,8,8,400,1,1,3.0,13.0,2400000,475.0,4885,4179941
0.9943524096385542,5500.0,6626.386322282866,486.890625,0.8069648060301116,3027.6503540974913,3647.7056172811813,194.47765752341232,8,8,332,1,2,4.0,17.0,3320000,1320.0,9552,7794532
0.9722222222222222,5500.0,6965.9696178895,179.640625,0.8167557740975204,3027.6503540974913,3834.640069133729,86.26691086803957,8,8,279,1,2,4.0,18.0,2790000,1064.0,3489,6499385
0.4949596774193548,5500.0,10501.632503207922,507.25,0.5000586167863548,3027.6503540974913,5780.958430352581,200.66381899577277,8,8,372,1,1,3.0,12.0,2232000,424.0,7104,4053022
0.9945833333333334,5500.0,5944.894008130468,185.671875,0.8133242177468615,3027.6503540974913,3272.5564452342305,89.27557740075443,8,8,300,1,2,4.0,19.0,3000000,1200.0,3729,6634438
1.017100977198697,5500.0,7904.684044825028,181.84375,0.8186426993684041,3027.6503540974913,4351.385354062417,86.54042430958228,8,8,307,1,2,5.0,19.0,4605000,998.0,3127,8352073
1.0086206896551724,5500.0,7480.569637930431,193.515625,0.8154603089518776,3027.6503540974913,4117.918056932911,91.00688831202886,8,8,464,1,2,5.0,19.0,6960000,1453.0,3632,11722634
1.0076462765957446,5500.0,7120.094972341872,378.921875,0.8050439873876243,3027.6503540974913,3919.483284403388,154.84906165308612,8,8,376,1,2,4.0,18.0,3760000,1541.0,7224,9318309
0.4912109375,5500.0,10962.734886003354,407.5625,0.5000448425787865,3027.6503540974913,6034.786938088177,166.24726993820008,8,8,256,1,1,3.0,12.0,1536000,297.0,5210,2906569
0.503968253968254,5500.0,7578.185868504164,427.453125,0.5001083028949264,3027.6503540974913,4171.654023307861,171.20552298681977,8,8,252,1,1,3.0,12.0,1512000,305.0,5455,2479196
0.49387755102040815,5500.0,9124.45202666728,381.921875,0.5000262971457883,3027.6503540974913,5022.845528997232,158.72270965904008,8,8,490,1,1,3.0,14.0,2940000,568.0,5646,5123902
0.9808673469387755,5500.0,9323.021704192766,380.375,0.810777507266166,3027.6503540974913,5132.154538901424,155.83003561573102,8,8,98,1,2,5.0,15.0,1470000,289.0,6050,2703299
0.5105748373101953,5500.0,9723.875092562546,136.140625,0.4999559463491873,3027.6503540974913,5352.817066763049,75.43227114280667,8,8,461,1,1,3.0,13.0,2766000,576.0,1841,5159914
0.5075167037861915,5500.0,7836.061512135462,279.65625,0.5000131017491942,3027.6503540974913,4313.609893081211,118.61077050990092,8,8,449,1,1,3.0,14.0,2694000,570.0,4329,4633124
1.024234693877551,5500.0,7285.110971152719,123.6875,0.8141801804716357,3027.6503540974913,4010.321602081827,67.43435961839377,8,8,392,1,2,5.0,18.0,5880000,1279.0,2051,10279609
0.5048200514138818,5500.0,8739.403482463436,237.28125,0.5000571163869602,3027.6503540974913,4810.883281505687,105.9079367725978,8,8,389,1,1,3.0,12.0,2334000,469.0,3094,4051606
0.4675196850393701,5500.0,6447.976882587155,336.296875,0.49918963849284764,3027.6503540974913,3549.4944530504436,140.64090033564995,8,8,127,1,1,3.0,12.0,762000,122.0,3946,1070759
0.5075757575757576,5500.0,6907.663682686956,432.796875,0.5002585241318287,3027.6503540974913,3802.543708158827,174.72247197284494,8,8,99,1,1,3.0,11.0,594000,121.0,5360,991213
0.9780334728033473,5500.0,7168.793030092054,476.78125,0.8136323469163343,3027.6503540974913,3946.2906829108797,189.9945252970652,8,8,239,1,2,4.0,17.0,2390000,924.0,9002,5817865
1.016705069124424,5500.0,6164.701255820258,219.234375,0.8247523232439413,3027.6503540974913,3393.5563527435374,99.83681004956547,8,8,434,1,2,4.0,19.0,4340000,1804.0,4540,10085558
0.48214285714285715,5500.0,8616.157556780727,159.90625,0.5019267894130597,3027.6503540974913,4743.038632317626,82.0340074177525,8,8,14,1,1,3.0,8.0,84000,16.0,1049,138313
0.9908536585365854,5500.0,10660.045822920658,159.15625,0.8298338966070965,3027.6503540974913,5868.162092811131,83.50785891160184,8,8,123,1,2,5.0,15.0,1845000,373.0,2255,3704041
0.49058823529411766,5500.0,8260.430359265007,320.375,0.4999849434418532,3027.6503540974913,4547.217254950249,134.56838705153152,8,8,425,1,1,3.0,13.0,2550000,473.0,4614,4188677
1.00365990990991,5500.0,6471.575667176721,167.109375,0.8160858876705085,3027.6503540974913,3562.4851564175106,84.74576679740036,8,8,444,1,2,4.0,18.0,4440000,1808.0,3066,10498108
0.5127551020408163,5500.0,8515.992721980418,100.453125,0.5000499323743219,3027.6503540974913,4687.899705490122,68.21881918991758,8,8,147,1,1,3.0,12.0,882000,186.0,1074,1547321
1.0,5500.0,10306.383594308627,512.703125,0.8263504344229115,3027.6503540974913,5673.477443413289,202.6445539070187,8,8,170,1,2,5.0,16.0,2550000,528.0,9260,4995314
0.5193418013856813,5500.0,7242.572936412711,205.234375,0.49969788715900665,3027.6503540974913,3986.9051846376096,95.46739527979139,8,8,433,1,1,3.0,14.0,2598000,566.0,3085,4345887
0.49375,5500.0,10135.940234064155,122.4375,0.5015306758992162,3027.6503540974913,5579.651461595518,71.62532029901513,8,8,20,1,1,3.0,9.0,120000,20.0,919,200164
0.986449864498645,5500.0,10753.95935091727,153.59375,0.8060803318420339,3027.6503540974913,5919.859788500855,77.55115439256238,8,8,369,1,2,5.0,19.0,5535000,1104.0,2855,10912879
0.4848668280871671,5500.0,7961.50572519066,209.140625,0.49984658300405443,3027.6503540974913,4382.664659640493,95.39839058698685,8,8,413,1,1,3.0,12.0,2478000,460.0,2712,3996293
1.0166666666666666,5500.0,7607.60109051765,380.25,0.8246098861393873,3027.6503540974913,4187.84657009786,155.39922984017855,8,8,135,1,2,5.0,16.0,2025000,435.0,6578,3540649
0.5141509433962265,5500.0,5843.870635306817,341.796875,0.5000946648039175,3027.6503540974913,3216.944908779385,138.47424603685766,8,8,106,1,1,3.0,11.0,636000,133.0,4357,1002677
0.9779411764705882,5500.0,10240.822892190528,236.46875,0.8202941352575898,3027.6503540974913,5637.387464689155,105.48918078127615,8,8,255,1,2,5.0,17.0,3825000,742.0,4162,7216081
0.9789915966386554,5500.0,7234.613044144261,503.546875,0.8110565035030729,3027.6503540974913,3982.5234081566737,197.81761117672679,8,8,119,1,2,4.0,15.0,1190000,457.0,8611,2908610
0.4375,5500.0,5596.957285603334,118.671875,0.49868247465327653,3027.6503540974913,3081.023583204631,73.75744346348944,8,8,12,1,1,2.0,6.0,36000,18.0,553,96593
0.9910714285714286,5500.0,9690.122028385802,262.09375,0.7878270620403364,3027.6503540974913,5334.23661645276,114.33336370261986,8,8,70,1,2,5.0,15.0,1050000,207.0,4025,1878566
0.5219907407407407,5500.0,9736.32469169807,306.078125,0.49958845688514564,3027.6503540974913,5359.6703455323295,127.32514367673647,8,8,432,1,1,3.0,13.0,2592000,585.0,4412,5037574
0.5002821670428894,5500.0,9411.555829898696,172.0625,0.5000704770631719,3027.6503540974913,5180.890971091108,83.22028045714025,8,8,443,1,1,3.0,13.0,2658000,519.0,2438,4691623
0.9647727272727272,5500.0,9974.238599025526,490.671875,0.8052077047069999,3027.6503540974913,5490.637641125911,193.65761430261645,8,8,110,1,2,5.0,16.0,1650000,312.0,8827,3096931
0.5138888888888888,5500.0,6218.169761911825,463.296875,0.5000113562805923,3027.6503540974913,3422.989796634664,184.7287741259584,8,8,153,1,1,3.0,12.0,918000,190.0,5894,1431523
0.4975728155339806,5500.0,7562.860697655129,160.96875,0.5002977796517842,3027.6503540974913,4163.217794408282,82.1075502106067,8,8,103,1,1,3.0,10.0,618000,123.0,1863,1014507
0.9780066815144766,5500.0,6904.094942422149,340.25,0.8160296268803194,3027.6503540974913,3800.5791812994767,142.52474026393307,8,8,449,1,2,4.0,18.0,4490000,1749.0,6624,10652566
0.5034722222222222,5500.0,10090.346185764227,253.875,0.5002775398121319,3027.6503540974913,5554.552764053698,114.282093196602,8,8,108,1,1,3.0,11.0,648000,128.0,2752,1184623
0.9725274725274725,5500.0,8834.719197516755,143.796875,0.8387540289709037,3027.6503540974913,4863.352855766093,71.93497497740582,8,8,91,1,2,5.0,16.0,1365000,268.0,2245,2430624
0.9909574468085106,5500.0,6471.008056657702,369.796875,0.8067194775002378,3027.6503540974913,3562.172697110439,152.49493144712545,8,8,235,1,2,4.0,17.0,2350000,931.0,6788,5458166
0.5238970588235294,5500.0,9335.473638885045,207.578125,0.4998882715596547,3027.6503540974913,5139.009103352383,96.01881506883025,8,8,68,1,1,3.0,10.0,408000,93.0,2258,773493
1.0090293453724606,5500.0,9464.705399486422,428.859375,0.8192075814560819,3027.6503540974913,5210.148846215182,172.3955278014844,8,8,443,1,2,5.0,20.0,6645000,1400.0,9304,12761620
0.9665094339622642,5500.0,10466.242125130546,498.140625,0.8153269189775936,3027.6503540974913,5761.476668403924,195.7608572826744,8,8,265,1,2,5.0,18.0,3975000,764.0,9943,7735664
0.5190397350993378,5500.0,10268.663403532379,358.328125,0.4998442890040571,3027.6503540974913,5652.713161784139,145.8800392894629,8,8,151,1,1,3.0,12.0,906000,204.0,4542,1823520
0.5035377358490566,5500.0,9579.90030486685,141.109375,0.5000612015536362,3027.6503540974913,5273.5615545906885,73.97878657490429,8,8,424,1,1,3.0,13.0,2544000,518.0,2095,4667607
0.4975328947368421,5500.0,6173.285571650421,372.8125,0.5001996298468631,3027.6503540974913,3398.2818630822426,151.89249278710045,8,8,152,1,1,3.0,11.0,912000,171.0,4460,1330631
0.47596153846153844,5500.0,6822.589688203819,136.375,0.5000231690646771,3027.6503540974913,3755.712015518579,71.6290045003718,8,8,52,1,1,3.0,10.0,312000,53.0,1527,451219
0.9886919315403423,5500.0,10676.231894356684,272.484375,0.8085793410290144,3027.6503540974913,5877.072231886536,116.84381003057166,8,8,409,1,2,5.0,19.0,6135000,1220.0,5897,12014766
0.4942708333333333,5500.0,10276.644141961726,122.625,0.5000974262385435,3027.6503540974913,5657.10641369897,71.24594112638367,8,8,240,1,1,3.0,11.0,1440000,281.0,1346,2592330
0.5011467889908257,5500.0,6490.844913364832,107.921875,0.5001420947958838,3027.6503540974913,3573.092527334715,67.64081248690681,8,8,218,1,1,3.0,12.0,1308000,251.0,1101,1952285
0.5013940520446096,5500.0,7079.4142454034245,251.78125,0.5001142676699412,3027.6503540974913,3897.0892812542734,112.07812875152959,8,8,269,1,1,3.0,12.0,1614000,312.0,3318,2511899
0.9375,5500.0,8825.268281957453,226.6875,0.8170510778207908,3027.6503540974913,4858.150297977062,102.44810920346495,8,8,26,1,2,5.0,11.0,390000,71.0,2549,647679
1.0016937669376693,5500.0,7194.2047218828275,502.90625,0.8147637052211832,3027.6503540974913,3960.27935884698,198.13693507189046,8,8,369,1,2,4.0,17.0,3690000,1487.0,9626,9148909
0.46543778801843316,5500.0,9084.932316153918,329.6875,0.498947749992461,3027.6503540974913,5001.090644355482,136.11245059269635,8,8,217,1,1,3.0,12.0,1302000,212.0,4201,2069335
1.0090144230769231,5500.0,8352.585191905679,418.421875,0.8143573303455803,3027.6503540974913,4597.9468207095815,167.36167514559503,8,8,208,1,2,5.0,18.0,3120000,661.0,7870,5583530
0.9753886010362695,5500.0,10422.830296404234,449.78125,0.8094807497077131,3027.6503540974913,5737.579243201154,180.9495649060327,8,8,193,1,2,5.0,16.0,2895000,565.0,7819,5415669
0.9788690476190476,5500.0,9945.604377102518,421.359375,0.820890479681136,3027.6503540974913,5474.875020736,169.80253397883945,8,8,420,1,2,5.0,19.0,6300000,1246.0,9003,11883966
0.9270833333333334,5500.0,9832.759270897506,454.734375,0.8110395105784293,3027.6503540974913,5412.755834234224,181.30805515226078,8,8,12,1,2,5.0,10.0,180000,30.0,4953,315461
0.5673076923076923,5500.0,7130.430945364589,196.609375,0.4978482452314758,3027.6503540974913,3925.173050291057,89.7793798907713,8,8,13,1,1,3.0,8.0,78000,20.0,1671,135418
0.9699197860962567,5500.0,6426.934572501818,140.953125,0.8094948217691852,3027.6503540974913,3537.9110425811896,78.69217296095883,8,8,187,1,2,4.0,16.0,1870000,712.0,2356,4121783
0.9967105263157895,5500.0,6700.37638731928,165.59375,0.8177577571914209,3027.6503540974913,3688.4358075733985,84.95352954727474,8,8,342,1,2,4.0,17.0,3420000,1369.0,3011,8254592
1.0008680555555556,5500.0,10065.115980380922,174.921875,0.8237351792156035,3027.6503540974913,5540.66399309684,84.82780030370397,8,8,144,1,2,5.0,17.0,2160000,447.0,2942,4150345
1.0080321285140563,5500.0,9161.160697127289,360.0625,0.8119344199853245,3027.6503540974913,5043.052987018447,146.80133157563986,8,8,498,1,2,5.0,19.0,7470000,1579.0,7610,13957049
0.500615763546798,5500.0,6044.568192278431,211.921875,0.5000766089979866,3027.6503540974913,3327.4252777669503,100.29580134710098,8,8,406,1,1,3.0,13.0,2436000,479.0,2939,3633565
0.49916294642857145,5500.0,7370.430090700576,90.40625,0.5000690683077952,3027.6503540974913,4057.2882316291643,63.508459316550145,8,8,448,1,1,3.0,14.0,2688000,529.0,996,4318531
0.9768656716417911,5500.0,5877.115991535948,354.84375,0.8170828380166439,3027.6503540974913,3235.245875062881,144.06339199358877,8,8,335,1,2,4.0,18.0,3350000,1301.0,6951,7233710
0.4964788732394366,5500.0,6354.364031695493,257.671875,0.5002078118740997,3027.6503540974913,3497.962274659495,113.13639116549714,8,8,142,1,1,3.0,12.0,852000,173.0,3076,1317212
0.4894366197183099,5500.0,5937.031796468173,446.796875,0.5003290270468636,3027.6503540974913,3268.22844015726,176.35508729684037,8,8,71,1,1,3.0,11.0,426000,81.0,5397,639733
0.5131578947368421,5500.0,6070.184012982921,247.0625,0.4999182074926086,3027.6503540974913,3341.526322971759,109.2768255540698,8,8,342,1,1,3.0,12.0,2052000,433.0,3422,3194409
0.4820859872611465,5500.0,6441.138928896939,416.21875,0.49977847319857704,3027.6503540974913,3545.7302834301745,168.48140293492526,8,8,314,1,1,3.0,12.0,1884000,338.0,5449,2756075
0.4979508196721312,5500.0,5655.99020102507,322.125,0.5000598494944862,3027.6503540974913,3113.5201336191813,134.19974451753413,8,8,488,1,1,3.0,14.0,2928000,563.0,4654,4245872
0.5,5500.0,6116.119239827358,235.859375,0.5012062743707415,3027.6503540974913,3366.812833121051,105.24376348261272,8,8,26,1,1,3.0,8.0,156000,32.0,2212,241614
0.5036127167630058,5500.0,6701.44384609235,370.34375,0.5000772881473842,3027.6503540974913,3689.0234242883557,148.93188160076022,8,8,346,1,1,3.0,13.0,2076000,431.0,5341,3348523
0.4844789356984479,5500.0,7838.141504011181,152.75,0.4998283099733562,3027.6503540974913,4314.7548909246725,80.16213728418332,8,8,451,1,1,3.0,13.0,2706000,476.0,2135,4235860
0.9915393013100436,5500.0,7366.225185451805,509.28125,0.8192899781780902,3027.6503540974913,4054.973507471822,200.68165335192825,8,8,458,1,2,4.0,18.0,4580000,1814.0,10175,11491658
0.49947916666666664,5500.0,7041.8106223565965,246.34375,0.5001299878799448,3027.6503540974913,3876.3891680482598,105.6298146268147,8,8,240,1,1,3.0,12.0,1440000,283.0,3187,2281803
0.5011737089201878,5500.0,9271.097798945655,387.75,0.5001454002223453,3027.6503540974913,5103.571369790962,156.8850554862401,8,8,213,1,1,3.0,12.0,1278000,255.0,5161,2254098
0.4922752808988764,5500.0,7058.241904959965,512.625,0.5000281186964397,3027.6503540974913,3885.4342914286894,203.66861506355062,8,8,356,1,1,3.0,13.0,2136000,389.0,7449,3271484
0.4984848484848485,5500.0,10194.874294431032,270.984375,0.5000608472930372,3027.6503540974913,5612.09359409337,116.1381897442159,8,8,495,1,1,3.0,13.0,2970000,592.0,3469,5574089
0.5039473684210526,5500.0,9835.760204667284,457.734375,0.5000940998263156,3027.6503540974913,5414.407793905258,182.44818722537477,8,8,285,1,1,3.0,12.0,1710000,353.0,6058,3169962
0.5096153846153846,5500.0,6497.725574025446,461.8125,0.5002082321184187,3027.6503540974913,3576.880206368449,185.14437738205953,8,8,104,1,1,3.0,12.0,624000,129.0,5996,990324
0.4992559523809524,5500.0,8775.180276005001,427.4375,0.500185561957215,3027.6503540974913,4830.577758166521,172.30545735675534,8,8,168,1,1,3.0,11.0,1008000,204.0,5252,1787063
0.9810606060606061,5500.0,8700.171114779343,412.734375,0.816895534245376,3027.6503540974913,4789.286573885534,167.484871829269,8,8,330,1,2,5.0,19.0,4950000,974.0,8428,8652046
0.9734738372093024,5500.0,7999.03278008026,433.515625,0.816288109529633,3027.6503540974913,4403.322623463171,174.25478447008072,8,8,344,1,2,5.0,19.0,5160000,996.0,8844,8774226
0.50032722513089,5500.0,9643.286516390483,501.75,0.5000817192711815,3027.6503540974913,5308.454515638766,199.1954452210828,8,8,382,1,1,3.0,13.0,2292000,440.0,7313,4108744
1.1206896551724137,5500.0,7938.974859861881,463.265625,0.8021094743841706,3027.6503540974913,4370.261826478529,183.51992601362835,8,8,29,1,2,5.0,11.0,435000,116.0,5594,854864
1.0080645161290323,5500.0,6857.876591037583,217.890625,0.8126038191625651,3027.6503540974913,3775.136816220335,103.53668427219101,8,8,186,1,2,4.0,17.0,1860000,763.0,3819,4573304
0.4937106918238994,5500.0,8945.377454578347,478.84375,0.5000259643596068,3027.6503540974913,4924.268221434518,192.51882767131247,8,8,477,1,1,3.0,13.0,2862000,536.0,6771,4892053
0.47873900293255134,5500.0,7472.548012199288,393.4375,0.4996393500086237,3027.6503540974913,4113.502297299215,160.72206859461875,8,8,341,1,1,3.0,12.0,2046000,357.0,5192,3180226
1.0206896551724138,5500.0,9914.51513346485,290.796875,0.8256890171100519,3027.6503540974913,5457.760955370872,123.04924548926007,8,8,290,1,2,5.0,18.0,4350000,946.0,5799,8528909
